timestamp,contributor,consumer_resource_pair,genus,species,ecosystem,interaction_system,consumer_type,speed,speed_units,turning_interval,turning_interval_units,generation_time,generation_time_units,consumption_rate,consumption_rate_units,mortality_rate,mortality_rate_units,consumer_body_size,consumer_body_size_units,patch_duration,patch_duration_units,patch_length_scale,patch_length_scale_units,resource_density,resource_density_units,consumer_density,consumer_density_units,resource_body_size,resource_body_size_units,tsearch,tsearch_units,tconsumption,tconsumption_units
1/2/2019 13:35,Sam,Terns - Forage fishes,Sterna,hirundo,Marine,epipelagic,predator,11,m/s,10,minute,4,yr,40,fish/bird/d,0.08,yr^-1,133,g,6,hr,5,km,100,fish/m^2,0.05,bird/m^2,3,g,NA,NA,NA,NA
1/2/2019 15:48,Sam,Desert locust - Vegetation,Schistocerca,gregaria,Terrestrial,grassland,grazer,10,km/hr,12,hr,60,d,2,g/locust/d,NA,NA,2,g,6,mo,10,m,1000,kg/ha,60000000,locust/km^2,NA,NA,NA,NA,NA,NA
1/3/2019 10:27,Sam,Chimney swifts - Aerial plankton,Chaetura,pelagica,Arial,grassland,predator,11.3,m/s,2,s,2,yr,415,insect/bird/hr,0.2,yr^-1,13.5,cm,1,hr,25,km,0.001,insect/m^3,3.75E-06,bird/m^3,4,mm,NA,NA,NA,NA
1/3/2019 11:44,Alli,Tuna - Herring,Thunnus,thynnus,Marine,pelagic,predator,1.63,m/s,1.8,minute,14,yr,24.6,fish/tuna/d,0.14,yr^-1,237,kg,12,hr,33,km,10,fish/m^2,0.54,tuna/m^2,0.2,kg,NA,NA,NA,NA
1/3/2019 13:37,Alli,White sharks - Seals,Carcharodon,carcharias,Marine,pelagic,predator,1.34,m/s,3,minute,26,yr,0.027,seal/shark/d,0.18,yr^-1,4,m,5,mo,70,m,100,seal/km^2,0.08,shark/km^2,100,kg,NA,NA,NA,NA
1/8/2019 13:09,Tanya,Green crabs - Cockles,Carcinus,maenas,Marine,benthic,predator,0.54,cm/s,3.2,s,3,yr,6.5,cockle/crab/d,NA,NA,15,mm,2.5,mo,200,m,10000,cockle/m^2,25,crab/m^2,0.75,mm,NA,NA,NA,NA
1/8/2019 13:18,Tanya,Northern sea stars - Mussels,Asterias,vulgaris,Marine,benthic,predator,5,cm/minute,10,minute,2,yr,2,mussel/seastar/d,NA,NA,15,cm,7,yr,40,m,3000,mussel/m^2,5.5,seastar/m^2,3,cm,NA,NA,1,yr
1/8/2019 13:26,Tanya,Spider monkeys - Fruit trees,Ateles,geoffroyi,Terrestrial,tropical rain forest,grazer,NA,NA,NA,NA,6.5,yr,NA,NA,NA,NA,7.7,kg,7,d,NA,NA,NA,NA,NA,NA,2.5,cm,703,s,810,s
1/8/2019 13:33,Tanya,Murres - Zooplankton/fish,Uria,sp.,Marine,epipelagic,predator,20.9,m/s,90,minute,4,yr,700,fish/bird/d,0.13,yr^-1,0.9,kg,8,hr,55,km,75,fish/m^2,26,bird/km^2,2.5,cm,NA,NA,NA,NA
1/8/2019 13:42,Tanya,Bone worms - Whale falls,Osedax,sp.,Marine,benthic,detritovore,10,cm/s,NA,NA,2,mo,NA,NA,NA,NA,2,cm,1500,yr,10,km,NA,NA,10,worm/cm^2,13,m,NA,NA,10,yr
1/10/2019 17:05,Sam,Red knots - Molluscs,Calidris,canutus,Marine,intertidal,predator,20,m/s,50,s,2,yr,0.4,mg/bird/s,NA,NA,125,g,6,hr,10,km,2,g/m^2,0.0001,bird/m^2,1,mg,NA,NA,NA,NA
1/11/2019 7:57,Sam,Red knots - Molluscs,Calidris,canutus,Marine,intertidal,predator,20,m/s,50,s,2,yr,0.4,mg/bird/s,NA,NA,125,g,6,hr,1,km,1,g/m^2,0.0001,bird/m^2,5,mg,NA,NA,NA,NA
1/14/2019 10:34,Celia,Penguin - Fish school,Eudyptula,minor,Marine,pelagic,predator,1.1,m/s,NA,NA,2.5,yr,192.39,g/bird/d,0.25,yr^-1,1060,g,14,hr,250,m,18,kg/m^3,0.0001,bird/m^3,60,g,NA,NA,NA,NA
1/14/2019 15:17,Celia,Elk - Forest patch,Cervus,elaphus,Terrestrial,temperate,grazer,759,m/hr,NA,NA,5.7,yr,989,g/elk/d,0.05,yr^-1,175,kg,355,yr,427,m,245,g/m^2,0.625,elk/km^2,NA,NA,NA,NA,NA,NA
1/15/2019 17:19,Sam,Fur seals - Pollock,Callorhinus,ursinus,Marine,pelagic,predator,3.5,m/s,24,hr,4,yr,3,kg/seal/d,NA,NA,2,m,12,hr,300,m,3,kg/superpatch,2,seal/superpatch,10,cm,NA,NA,NA,NA
1/16/2019 10:44,Celia,Dung beetle - Dung,Circellium,bacchus,Terrestrial,grassland,detritovore,0.05,m/s,NA,NA,6,mo,0.91,g/beetle/minute,0.1,yr^-1,6.1,g,14.4,wk,32,m,5620,g/turd,1,beetle/turd,NA,NA,NA,NA,NA,NA
1/17/2019 11:45,Celia,Caterpillar - Kale plants,Pieris,rapae,Terrestrial,temperate,grazer,0.2,cm/s,6,minute,32,d,0.405,g/caterpillar/minute,NA,NA,135,mg,5,mo,1,m,100,g/plant,100,caterpillar/plant,NA,NA,NA,NA,NA,NA
1/22/2019 12:52,Jenna,Eastern gray squirrel - Red oak acorn,Sciurus,carolinensis,Terrestrial,deciduous forest,granivore,50,cm/s,10,s,1.25,yr,0.00605,acorn/squirrel/s,0.3,yr^-1,500,g,3,mo,8.3,m,1000,nut/tree,0.03,squirrel/tree,76,cm,NA,NA,25275.6,s
1/23/2019 9:36,Sam,Ctenophores - Copepods,Bolinopsis,spp.,Marine,epipelagic,predator,0.7,cm/s,10,s,7.75,d,10,copepod/ctenophore/hr,NA,NA,4,cm,5,d,4,km,20000,copepod/m^3,50,ctenophore/m^3,1,mm,NA,NA,NA,NA
1/23/2019 10:41,Sam,Copepods - Phytoplankton thin layers,Acartia,tonsa,Marine,epipelagic,grazer,1.42,mm/s,1.25,s,20,d,40000,cell/copepod/d,NA,NA,1,mm,7,d,4,km,1000,cell/mL,20000,ctenophore/m^3,0.0001,m,NA,NA,NA,NA
1/23/2019 16:39,Celia,Caddisfly - Periphyton on cobble stones,Dicosmoecus,gilvipes,Freshwater (riverine),lentic,grazer,50,cm/minute,0.125,hr,1,yr,3.30E-07,g/caddisfly/hr,0.008,wk^-1,2,cm,122,d,19,cm,0.0000123,g/cm^2,70,caddisfly/m^2,160,mm,NA,NA,NA,NA
1/25/2019 16:26,Sam,Fruit flies - Marula fruit,Drosophila,melanogaster,Terrestrial,grassland,detritovore,30,cm/s,1,s,15,d,2.00E-06,g/fly/d,NA,NA,2.5,mm,3,mo,146,m,14,kg/tree,10000,fly/tree,NA,NA,NA,NA,NA,NA
1/28/2019 15:12,Jenna,Pisaster sea star- Mussels,Pisaster,ochraceus,Marine,intertidal,predator,1.67,m/hr,10,minute,6,yr,80,mussel/seastar/yr,0.8,yr^-1,192,g,9,yr,250,m,250,mussel/m^2,16.5,seastar/m^2,60,mm,NA,NA,NA,NA
1/31/2019 23:05,Alli,Beaver - Maple (5cm),Castor,Canadensis,Terrestrial,riparian,grazer,28,m/minute,NA,NA,5.4,yr,0.00667,tree/beaver/s,0.3,yr^-1,21,kg,2.2243,yr,50,m,0.18,tree/m^2,2.6,beaver/km^2,NA,NA,7000,s,NA,NA
1/31/2019 23:11,Alli,Beaver - Maple Tree (4cm),Castor,Canadensis,Terrestrial,riparian,grazer,28,m/minute,NA,NA,5.4,yr,0.0143,tree/beaver/s,0.3,yr^-1,NA,NA,2.2493,yr,50,m,0.18,tree/m^2,2.6,beaver/km^2,NA,NA,7000,s,NA,NA
1/31/2019 23:18,Alli,Beaver - Maple (3cm),Castor,Canadensis,Terrestrial,riparian,grazer,28,m/minute,NA,NA,5.4,yr,0.04,tree/beaver/s,0.3,yr^-1,21,kg,2.2743,yr,50,m,0.18,tree/m^2,2.6,beaver/km^2,NA,NA,7000,s,NA,NA
1/31/2019 23:26,Alli,Killer whale - Chinook salmon,Orcinus,orca,Marine,pelagic,predator,1.6,m/s,NA,NA,24,yr,1000,fish/whale/d,0.03,yr^-1,5000,kg,20,minute,500,m,0.05,fish/m^3,0.0000012,whale/m^3,10,kg,40,m,NA,NA
2/4/2019 14:11,Celia,Beach mouse - Dune vegetation seeds,Peromyscus,polionotus leucocephalus,Terrestrial,terrestrial,granivore,11.4,km/hr,NA,NA,26,d,14,seed/mouse/d,0.805,yr^-1,12.5,g,100,yr,15,m,270,seed/m^2,8,mouse/ha,NA,NA,NA,NA,NA,NA
3/1/2019 12:15,Sam,Marine bacteria - Nutrients,Pseudoalteromonas,haloplanktis,Marine,epipelagic,detritovore,0.000087,m/s,0.25,s,3,hr,NA,NA,NA,NA,NA,NA,15,minute,4,cm,0.000567,mol/L,10000,bacteria/mL,NA,NA,NA,NA,15,minute
3/4/2019 17:41,Jenna,Wolf - Moose,Canis,Lupus,Terrestrial,temperate,predator,0.4,km/hr,NA,NA,22,mo,NA,NA,0.23,yr^-1,42.6,kg,16,yr,53.2,km,0.2,moose/km^2,0.0035,wolf/km^2,400,kg,5.6,d,4,d
3/7/2019 16:52,Sam,Mongolian gazelle - Vegetation,Procapra,gutturosa,Terrestrial,grassland,grazer,8.2,km/d,1,d,2,yr,5,g/gazelle/minute,NA,NA,1.5,m,30,d,20,km,20,g/m^2,281,gazelle/km^2,NA,NA,NA,NA,NA,NA
11/19/2018 2:17,Simon,Bosmina-diatoms,Bosmina,propinqua,Freshwater (lake),pelagic,grazer,0.8,mm/s,6.7,s,12.5,hr,168,cell/cladoceran/d,NA,NA,0.083,mg,6,d,1,km,21,cell/mL,252,cladoceran/m^3,NA,NA,NA,NA,NA,NA
