timestamp,contributor,consumer_resource_pair,genus,species,ecosystem,interaction_system,consumer_type,speed,speed_units,turning_interval,turning_interval_units,generation_time,generation_time_units,consumption_rate,consumption_rate_units,mortality_rate,mortality_rate_units,consumer_body_size,consumer_body_size_units,consumer_body_mass,consumer_body_mass_units,patch_duration,patch_duration_units,patch_length_scale,patch_length_scale_units,resource_body_size,resource_body_size_units,resource_body_mass,resource_body_mass_units,resource_density,resource_density_units,consumer_density,consumer_density_units,tsearch,tsearch_units,tconsumption,tconsumption_units,tsearch_diff,tsearch_diff_units,tsearch_dir,tsearch_dir_units,treprod,treprod_units,Fr_diff,Fr_dir,Str,Le
1/2/2019 13:35,Sam,Terns - Forage fishes,Sterna,hirundo,Marine,epipelagic,predator,11.0,m s^-1,10.0,s,4.0,yr,40.0,fish bird^-1 d^-1,0.08,yr^-1,34.5,cm,133.0,g,21600.0,s,5000.0,m,0.1,m,3.0,g,100.0,fish m^-2,0.05,bird m^-2,NA,NA,4.32e6,s,20661.15702479339,s,454.5454545454545,s,1.26144e8,s,1.04544,47.52,0.00017123287671232877,0.005
1/2/2019 15:48,Sam,Desert locust - Vegetation,Schistocerca,gregaria,Terrestrial,grassland,grazer,10.0,km hr^-1,2.0,s,60.0,d,2.0,g d^-1 locust^-1,NA,NA,50.0,mm,2.0,g,1.5552e7,s,10.0,m,0.35000000000000003,m,700.0,g,1000.0,kg ha^-1,6.0e7,locust km^-2,NA,NA,72000.0,s,6.48,s,3.6,s,5.184e6,s,2.4e6,4.32e6,3.0,216.0
1/3/2019 10:27,Sam,Chimney swifts - Aerial plankton,Chaetura,pelagica,Arial,grassland,predator,11.3,m s^-1,2.0,s,2.0,yr,415.0,insect bird^-1 hr^-1,0.2,yr^-1,13.5,cm,23.5,g,3600.0,s,25000.0,m,0.004,m,0.002,g,0.001,insect m^-3,3.75e-6,bird m^-3,NA,NA,2313.253012048193,s,2.447333385543112e6,s,2212.3893805309735,s,6.3072e7,s,0.0014709888,1.6272,5.7077625570776254e-5,1.55625
1/3/2019 11:44,Alli,Tuna - Herring,Thunnus,thynnus,Marine,pelagic,predator,1.63,m s^-1,1.8,minute,14.0,yr,24.6,fish d^-1 tuna^-1,0.14,yr^-1,215.0,cm,237000.0,g,43200.0,s,33000.0,m,0.3,m,200.0,g,10.0,fish m^-2,0.54,tuna m^-2,NA,NA,65040.65040650405,s,3.7951497359077623e6,s,20245.398773006138,s,4.41504e8,s,0.011382950082644628,2.1338181818181816,9.784735812133073e-5,0.6642000000000001
1/3/2019 13:37,Alli,White sharks - Seals,Carcharodon,carcharias,Marine,pelagic,predator,1.34,m s^-1,30.0,s,26.0,yr,0.027,seal d^-1 shark^-1,0.18,yr^-1,4.0,m,600000.0,g,300.0,s,70.0,m,1.92,m,100000.0,g,100.0,seal km^-2,0.08,shark km^-2,NA,NA,4.0000000000000005e9,s,90.9630949728967,s,52.23880597014925,s,8.19936e8,s,3.298040816326531,5.742857142857143,3.658822151972837e-7,7.5e-8
1/8/2019 13:09,Tanya,Green crabs - Cockles,Carcinus,maenas,Marine,benthic,predator,0.54,cm s^-1,3.2,s,3.0,yr,6.5,cockle crab^-1 d^-1,NA,NA,15.0,mm,1.0,g,6.48e6,s,200.0,m,0.00075,m,0.0001,g,10000.0,cockle m^-2,25.0,crab m^-2,NA,NA,5.316923076923077e6,s,4.2866941015089154e8,s,37037.03703703703,s,9.4608e7,s,0.015116544000000003,174.96000000000004,0.0684931506849315,1.21875
1/8/2019 13:18,Tanya,Northern sea stars - Mussels,Asterias,vulgaris,Marine,benthic,predator,5.0,cm minute^-1,10.0,minute,2.0,yr,2.0,mussel d^-1 seastar^-1,NA,NA,15.0,cm,60.0,g,2.20752e8,s,40.0,m,0.03,m,2.3,g,3000.0,mussel m^-2,5.5,seastar m^-2,NA,NA,3.1536e7,s,3.84e6,s,48000.0,s,6.3072e7,s,57.4875,4599.0,3.5,7.0
1/8/2019 13:26,Tanya,Spider monkeys - Fruit trees,Ateles,geoffroyi,Terrestrial,tropical rain forest,grazer,4.8,m minute^-1,5.0,minute,6.5,yr,NA,NA,NA,NA,47.0,cm,7700.0,g,604800.0,s,45.8,m,0.025,m,8.0,g,NA,NA,NA,NA,703.0,s,810.0,s,1092.5208333333335,s,703.0,s,2.04984e8,s,553.5821208596327,860.3129445234708,0.0029504741833508955,746.6666666666666
1/8/2019 13:33,Tanya,Murres - Zooplankton/fish,Uria,sp.,Marine,epipelagic,predator,20.9,m s^-1,1.0,minute,4.0,yr,700.0,fish bird^-1 d^-1,0.13,yr^-1,45.0,cm,900.0,g,28800.0,s,55000.0,m,0.025,m,0.15,g,75.0,fish m^-2,26.0,bird km^-2,NA,NA,3.5604395604395604e8,s,115420.1292705448,s,2631.5789473684213,s,1.26144e8,s,0.24952319999999997,10.943999999999999,0.00022831050228310502,8.088888888888889e-5
1/8/2019 13:42,Tanya,Bone worms - Whale falls,Osedax,sp.,Marine,benthic,detritovore,10.0,cm s^-1,80000.0,s,2.0,mo,NA,NA,NA,NA,2.0,cm,0.15,g,4.7304e10,s,10000.0,m,13.0,m,3.0e7,g,NA,NA,10.0,worm cm^-2,NA,NA,3.1536e8,s,125000.0,s,100000.0,s,5.184e6,s,378432.0,473040.0,9125.0,150.0
1/10/2019 17:05,Sam,Red knots - cockles,Calidris,canutus,Marine,intertidal,predator,20.0,m s^-1,40.0,s,2.0,yr,0.4,mg bird^-1 s^-1,NA,NA,24.0,cm,125.0,g,21600.0,s,10000.0,m,0.007,m,0.09,g,2.0,g m^-2,0.0001,bird m^-2,NA,NA,4.999999999999999e7,s,6250.0,s,500.0,s,6.3072e7,s,3.456,43.2,0.00034246575342465754,0.00043200000000000004
1/11/2019 7:57,Sam,Red knots - clams,Calidris,canutus,Marine,intertidal,predator,20.0,m s^-1,40.0,s,2.0,yr,0.4,mg bird^-1 s^-1,NA,NA,24.0,cm,125.0,g,21600.0,s,1000.0,m,0.008,m,0.135,g,1.0,g m^-2,0.0001,bird m^-2,NA,NA,2.4999999999999996e7,s,62.5,s,50.0,s,6.3072e7,s,345.6,432.0,0.00034246575342465754,0.0008640000000000001
1/14/2019 10:34,Celia,Penguin - Fish school,Eudyptula,minor,Marine,pelagic,predator,1.1,m s^-1,1.0,minute,2.5,yr,192.39,g bird^-1 d^-1,0.25,yr^-1,43.0,cm,1060.0,g,50400.0,s,250.0,m,0.17,m,60.0,g,18.0,kg m^-3,0.0001,bird m^-3,NA,NA,8.083580227662561e10,s,860.8815426997244,s,227.27272727272725,s,7.884e7,s,58.54464000000001,221.76000000000002,0.0006392694063926941,6.234861111111111e-7
1/14/2019 15:17,Celia,Elk - Forest patch,Cervus,elaphus,Terrestrial,temperate,grazer,759.0,m hr^-1,3.0,minute,5.7,yr,989.0,g d^-1 elk^-1,0.05,yr^-1,2.1,m,175000.0,g,1.119528e10,s,427.0,m,16.0,m,290000.0,g,245.0,g m^-2,0.625,elk km^-2,NA,NA,3.4245500505561172e10,s,22787.920448686902,s,2025.2964426877472,s,1.797552e8,s,491281.33588184,5.527724121779859e6,62.280701754385966,0.3269124362244898
1/15/2019 17:19,Sam,Fur seals - Pollock,Callorhinus,ursinus,Marine,pelagic,predator,3.5,m s^-1,1.0,minute,4.0,yr,3.0,kg d^-1 seal^-1,NA,NA,2.0,m,120000.0,g,43200.0,s,300.0,m,0.1,m,10.0,g,3.0,kg superpatch^-1,2.0,seal superpatch^-1,NA,NA,43200.0,s,122.44897959183673,s,85.71428571428571,s,1.26144e8,s,352.8,504.00000000000006,0.00034246575342465754,1.0
1/16/2019 10:44,Celia,Dung beetle - Dung,Circellium,bacchus,Terrestrial,grassland,detritovore,0.05,m s^-1,8.0,s,6.0,mo,0.91,g beetle^-1 minute^-1,0.1,yr^-1,36.0,mm,6.1,g,8.70912e6,s,32.0,m,0.25,m,5620.0,g,5620.0,g turd^-1,1.0,beetle turd^-1,NA,NA,370549.4505494505,s,51199.99999999999,s,640.0,s,1.5552e7,s,170.10000000000002,13608.0,0.56,23.50325978647687
1/17/2019 11:45,Celia,Caterpillar - Kale plants,Pieris,rapae,Terrestrial,temperate,grazer,0.2,cm s^-1,6.0,minute,32.0,d,0.405,g caterpillar^-1 minute^-1,NA,NA,30.0,mm,0.135,g,1.296e7,s,1.0,m,0.4,m,900.0,g,100.0,g plant^-1,100.0,caterpillar plant^-1,NA,NA,148.14814814814815,s,694.4444444444443,s,500.0,s,2.7648e6,s,18662.4,25920.0,4.6875,87480.0
1/22/2019 12:52,Jenna,Eastern gray squirrel - Red oak acorn,Sciurus,carolinensis,Terrestrial,deciduous forest,granivore,50.0,cm s^-1,10.0,s,1.25,yr,0.00605,acorn s^-1 squirrel^-1,0.3,yr^-1,26.0,cm,500.0,g,7.776e6,s,8.3,m,0.026000000000000002,m,6.0,g,1000.0,nut tree^-1,0.03,squirrel tree^-1,NA,NA,25275.6,s,27.556000000000004,s,16.6,s,3.942e7,s,282188.996951662,468433.734939759,0.19726027397260273,307.64848312206243
1/23/2019 9:36,Sam,Ctenophores - Copepods,Bolinopsis,spp.,Marine,epipelagic,predator,0.7,cm s^-1,10.0,s,7.75,d,10.0,copepod ctenophore^-1 hr^-1,NA,NA,4.0,cm,10.0,g,432000.0,s,4000.0,m,0.001,m,5.0e-5,g,20000.0,copepod m^-3,50.0,ctenophore m^-3,NA,NA,144000.0,s,3.26530612244898e10,s,571428.5714285715,s,669600.0,s,1.3229999999999999e-5,0.7559999999999999,0.6451612903225806,3.0
1/23/2019 10:41,Sam,Copepods - Phytoplankton thin layers,Acartia,tonsa,Marine,epipelagic,grazer,1.42,mm s^-1,1.25,s,20.0,d,40000.0,cell copepod^-1 d^-1,NA,NA,1.0,mm,5.0e-5,g,604800.0,s,4000.0,m,0.0001,m,3.0e-9,g,1000.0,cell mL^-1,20000.0,ctenophore m^-3,NA,NA,108000.00000000001,s,6.347946835945248e12,s,2.8169014084507045e6,s,1.728e6,s,9.527490000000002e-8,0.21470399999999998,0.35,5.6
1/23/2019 16:39,Celia,Caddisfly - Periphyton on cobble stones,Dicosmoecus,gilvipes,Freshwater (riverine),lentic,grazer,50.0,cm minute^-1,15.0,s,1.0,yr,3.3e-7,g caddisfly^-1 hr^-1,0.008,wk^-1,2.0,cm,0.14,g,1.05408e7,s,0.19,m,0.16,m,40.0,g,1.23e-5,g cm^-2,70.0,caddisfly m^-2,NA,NA,1.9168831168831166e7,s,34.656,s,22.8,s,3.1536e7,s,304155.1246537396,462315.7894736842,0.33424657534246577,0.5498926829268294
1/25/2019 16:26,Sam,Fruit flies - Marula fruit,Drosophila,melanogaster,Terrestrial,grassland,detritovore,30.0,cm s^-1,1.0,s,15.0,d,2.0e-6,g d^-1 fly^-1,NA,NA,2.5,mm,0.001,g,7.776e6,s,146.0,m,0.037,m,25.0,g,14.0,kg tree^-1,10000.0,fly tree^-1,NA,NA,6.048e10,s,236844.44444444444,s,486.66666666666663,s,1.296e6,s,32.831675736535935,15978.082191780823,6.0,0.00012857142857142858
1/28/2019 15:12,Jenna,Pisaster sea star- Mussels,Pisaster,ochraceus,Marine,intertidal,predator,1.67,m hr^-1,10.0,minute,6.0,yr,80.0,mussel seastar^-1 yr^-1,0.8,yr^-1,20.0,cm,192.0,g,2.83824e8,s,250.0,m,0.06,m,30.0,g,250.0,mussel m^-2,16.5,seastar m^-2,NA,NA,5.9727272727272725e6,s,4.840618164867869e8,s,538922.1556886227,s,1.89216e8,s,0.586338336,526.6512,1.5,47.52
1/31/2019 23:05,Alli,Beaver - Maple (5cm),Castor,Canadensis,Terrestrial,riparian,grazer,28.0,m minute^-1,1.0,minute,5.4,yr,0.00667,tree beaver^-1 s^-1,0.3,yr^-1,65.0,cm,21000.0,g,7.01455248e7,s,50.0,m,7.7,m,13000.0,g,0.18,tree m^-2,2.6,beaver km^-2,70.0,s,1.0379425671779495e7,s,191.3265306122449,s,70.0,s,1.702944e8,s,366627.27628799994,1.0020789257142857e6,0.4119074074074074,6.75813161712
1/31/2019 23:11,Alli,Beaver - Maple Tree (4cm),Castor,Canadensis,Terrestrial,riparian,grazer,28.0,m minute^-1,1.0,minute,5.4,yr,0.0143,tree beaver^-1 s^-1,0.3,yr^-1,65.0,cm,21000.0,g,7.09339248e7,s,50.0,m,6.4,m,8000.0,g,0.18,tree m^-2,2.6,beaver km^-2,70.0,s,4.841312533620224e6,s,191.3265306122449,s,70.0,s,1.702944e8,s,370747.98028799996,1.0133417828571429e6,0.41653703703703704,14.651796244800003
1/31/2019 23:18,Alli,Beaver - Maple (3cm),Castor,Canadensis,Terrestrial,riparian,grazer,28.0,m minute^-1,1.0,minute,5.4,yr,0.04,tree beaver^-1 s^-1,0.3,yr^-1,65.0,cm,21000.0,g,7.172232480000001e7,s,50.0,m,5.0,m,4000.0,g,0.18,tree m^-2,2.6,beaver km^-2,70.0,s,1.7307692307692305e6,s,191.3265306122449,s,70.0,s,1.702944e8,s,374868.68428800005,1.0246046400000001e6,0.42116666666666674,41.43956544000001
1/31/2019 23:26,Alli,Killer whale - Chinook salmon,Orcinus,orca,Marine,pelagic,predator,1.6,m s^-1,1.0,minute,24.0,yr,7.0,fish minute^-1 whale^-1,0.03,yr^-1,8.0,m,5.0e6,g,1200.0,s,500.0,m,0.7000000000000001,m,10000.0,g,0.05,fish m^-3,1.2e-6,whale m^-3,NA,NA,357142.8571428572,s,1627.6041666666665,s,312.5,s,7.56864e8,s,0.73728,3.84,1.5854895991882293e-6,0.0033599999999999993
2/4/2019 14:11,Celia,Beach mouse - Dune vegetation seeds,Peromyscus,polionotus leucocephalus,Terrestrial,terrestrial,granivore,11.4,km hr^-1,1.0,s,26.0,d,14.0,seed d^-1 mouse^-1,0.805,yr^-1,139.0,mm,12.5,g,3.1536e9,s,15.0,m,0.003,m,0.0042,g,270.0,seed m^-2,8.0,mouse ha^-1,NA,NA,2.0828571428571427e9,s,22.437673130193907,s,4.7368421052631575,s,2.2464e6,s,1.405493333333333e8,6.6576e8,1403.8461538461538,1.5140740740740741
3/1/2019 12:15,Sam,Marine bacteria - Nutrients,Pseudoalteromonas,haloplanktis,Marine,epipelagic,detritovore,8.7e-5,m s^-1,0.25,s,3.0,hr,NA,NA,NA,NA,0.0024,mm,1.0e-11,g,900.0,s,0.04,m,1.0e-10,m,1.0e-22,g,0.000567,mol L^-1,10000.0,bacteria mL^-1,NA,NA,900.0,s,845554.2343770644,s,459.7701149425288,s,10800.0,s,0.001064390625,1.9574999999999998,0.08333333333333333,1.0
3/4/2019 17:41,Jenna,Wolf - Moose,Canis,Lupus,Terrestrial,temperate,predator,0.4,km hr^-1,60.0,minute,22.0,mo,NA,NA,0.23,yr^-1,1.0,m,42600.0,g,5.04576e8,s,53200.0,m,2.8,m,400000.0,g,0.2,moose km^-2,0.0035,wolf km^-2,5.6,d,345600.0,s,6.36804e7,s,483839.99999999994,s,5.7024e7,s,7.923568319294477,1042.857142857143,8.848484848484848,1460.0
3/7/2019 16:52,Sam,Mongolian gazelle - Vegetation,Procapra,gutturosa,Terrestrial,grassland,grazer,8.2,km d^-1,1.0,d,2.0,yr,5.0,g gazelle^-1 minute^-1,NA,NA,1.5,m,28000.0,g,2.592e6,s,20000.0,m,0.6,m,7.0,g,20.0,g m^-2,281.0,gazelle km^-2,NA,NA,854092.5266903914,s,513979.7739440809,s,210731.70731707322,s,6.3072e7,s,5.043,12.299999999999997,0.0410958904109589,3.0348
11/19/2018 2:17,Simon,Bosmina - diatoms,Bosmina,propinqua,Freshwater (lake),pelagic,grazer,0.8,mm s^-1,6.7,s,12.5,hr,168.0,cell cladoceran^-1 d^-1,NA,NA,0.5,mm,2.0e-5,g,518400.0,s,1000.0,m,0.0001,m,5.0e-9,g,21.0,cell mL^-1,252.0,cladoceran m^-3,NA,NA,4.285714285714286e7,s,2.3320895522388055e11,s,1.25e6,s,45000.0,s,2.2228992000000004e-6,0.41472,11.52,0.012095999999999999
7/30/2019 16:34,Sam,Trout - zooplankton,Oncoryncus,mykiss,Freshwater (lake),pelagic,predator,30.0,cm s^-1,7.0,s,4.0,yr,0.02,g fish^-1 s^-1,NA,NA,20.0,cm,90.0,g,10800.0,s,1000.0,m,0.001,m,0.0005,g,50.0,g m^-3,0.0035,fish m^-3,NA,NA,714285.7142857142,s,1.5873015873015872e6,s,3333.3333333333335,s,1.26144e8,s,0.006804,3.2399999999999998,8.561643835616438e-5,0.015120000000000001
