consumer_resource_pair,ecosystem2,consumer_type2,patch_movement,patch_composition
Terns - Forage fishes,marine,predator,active,multiple
Desert locust - Vegetation,terrestrial,herbivore,stationary,?
Chimney swifts - Aerial plankton,terrestrial,predator,passive,multiple
Tuna - Herring,marine,predator,active,multiple
White sharks - Seals,marine,predator,active,multiple
Green crabs - Cockles,marine,predator,stationary,multiple
Northern sea stars - Mussels,marine,predator,stationary,multiple
Spider monkeys - Fruit trees,terrestrial,herbivore,stationary,multiple
Murres - Zooplankton/fish,marine,predator,active,multiple
Bone worms - Whale falls,marine,detritovore,stationary,single
Red knots - Molluscs,marine,predator,stationary,multiple
Red knots - Molluscs,marine,predator,stationary,multiple
Penguin - Fish school,marine,predator,active,multiple
Elk - Forest patch,terrestrial,herbivore,stationary,multiple
Fur seals - Pollock,marine,predator,active,multiple
Dung beetle - Dung,terrestrial,detritovore,stationary,single
Caterpillar - Kale plants,terrestrial,herbivore,stationary,single
Eastern gray squirrel - Red oak acorn,terrestrial,herbivore,stationary,multiple
Ctenophores - Copepods,marine,predator,passive,multiple
Copepods - Phytoplankton thin layers,marine,herbivore,passive,multiple
Caddisfly - Periphyton on cobble stones,freshwater,herbivore,stationary,multiple
Fruit flies - Marula fruit,terrestrial,detritovore,stationary,single
Pisaster sea star- Mussels,marine,predator,stationary,multiple
Beaver - Maple (5cm),terrestrial,herbivore,stationary,?
Beaver - Maple Tree (4cm),terrestrial,herbivore,stationary,?
Beaver - Maple (3cm),terrestrial,herbivore,stationary,?
Killer whale - Chinook salmon,marine,predator,active,multiple
Beach mouse - Dune vegetation seeds,terrestrial,herbivore,stationary,multiple
Marine bacteria - Nutrients,marine,detritovore,passive,multiple
Wolf - Moose,terrestrial,predator,active,multiple
Mongolian gazelle - Vegetation,terrestrial,herbivore,stationary,multiple
Bosmina - diatoms,freshwater,herbivore,passive,multiple
